id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1469649869526777862,BuckMurphy10,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing anti-Nazi leaflets with her brother, executed by guillotine at age 22 for high treason. She would've been 100 this year. https://t.co/F7jL5yAfp7",Sat Dec 11 12:46:48 +0000 2021,11/12/2021 12:46:48,,,,,1338811020370989056,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1343166053409562629/Xr5rR7H7_normal.jpg,127,385,Assorted galaxies,http://twitter.com/BuckMurphy10/statuses/1469649869526777862,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""vintagestuff4"",""name"":""vintage.stuff"",""id"":1385988471362396200,""id_str"":""1385988471362396163"",""indices"":[3,17]}],""urls"":[]}"
1469649521906966530,vintagestuff4,"Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing anti-Nazi leaflets with her brother, executed by guillotine at age 22 for high treason. She would've been 100 this year. https://t.co/F7jL5yAfp7",Sat Dec 11 12:45:25 +0000 2021,11/12/2021 12:45:25,,,,,1385988471362396163,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1388599507831623681/46oixt7B_normal.jpg,6818,6077,,http://twitter.com/vintagestuff4/statuses/1469649521906966530,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1469649270676639700,""id_str"":""1469649270676639749"",""indices"":[237,260],""media_url"":""http://pbs.twimg.com/media/FGU-OaMX0AUtLwh.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FGU-OaMX0AUtLwh.jpg"",""url"":""https://t.co/F7jL5yAfp7"",""display_url"":""pic.twitter.com/F7jL5yAfp7"",""expanded_url"":""https://twitter.com/vintagestuff4/status/1469649521906966530/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":492,""h"":804,""resize"":""fit""},""small"":{""w"":416,""h"":680,""resize"":""fit""},""medium"":{""w"":492,""h"":804,""resize"":""fit""}}}]}"
1469649521906966530,vintagestuff4,"Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing anti-Nazi leaflets with her brother, executed by guillotine at age 22 for high treason. She would've been 100 this year. https://t.co/F7jL5yAfp7",Sat Dec 11 12:45:25 +0000 2021,11/12/2021 12:45:25,,,,,1385988471362396163,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1388599507831623681/46oixt7B_normal.jpg,6818,6077,,http://twitter.com/vintagestuff4/statuses/1469649521906966530,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1469649270676639700,""id_str"":""1469649270676639749"",""indices"":[237,260],""media_url"":""http://pbs.twimg.com/media/FGU-OaMX0AUtLwh.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FGU-OaMX0AUtLwh.jpg"",""url"":""https://t.co/F7jL5yAfp7"",""display_url"":""pic.twitter.com/F7jL5yAfp7"",""expanded_url"":""https://twitter.com/vintagestuff4/status/1469649521906966530/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":492,""h"":804,""resize"":""fit""},""small"":{""w"":416,""h"":680,""resize"":""fit""},""medium"":{""w"":492,""h"":804,""resize"":""fit""}}}]}"
1469525572795518976,DocTran1,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Sat Dec 11 04:32:53 +0000 2021,11/12/2021 04:32:53,,,,,1235722525897703425,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1235723020099969024/h1dWnhSY_normal.jpg,226,918,,http://twitter.com/DocTran1/statuses/1469525572795518976,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1469474120425517058,BowditchRoman,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Sat Dec 11 01:08:26 +0000 2021,11/12/2021 01:08:26,,,,,1462783959935426571,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1462784298331824142/diKHijuW_normal.jpg,46,194,,http://twitter.com/BowditchRoman/statuses/1469474120425517058,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1469419307608252423,tarasbulbasaur,RT @KyleKallgren: Today I found out that an NYC anti-vaxxer group stole the name of Sophie Scholl’s White Rose anti-Nazi movement. Who wants to be super pissed off with me? https://t.co/A8zMFyL6pX,Fri Dec 10 21:30:38 +0000 2021,10/12/2021 21:30:38,,,,,803067759085162496,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/803070002488287232/IaTLJaQY_normal.jpg,59,265,"Pennsylvania, USA",http://twitter.com/tarasbulbasaur/statuses/1469419307608252423,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""KyleKallgren"",""name"":""KallKylegren"",""id"":18559368,""id_str"":""18559368"",""indices"":[3,16]}],""urls"":[]}"
1469385169094205442,JessieLeFey,RT @KyleKallgren: Today I found out that an NYC anti-vaxxer group stole the name of Sophie Scholl’s White Rose anti-Nazi movement. Who wants to be super pissed off with me? https://t.co/A8zMFyL6pX,Fri Dec 10 19:14:58 +0000 2021,10/12/2021 19:14:58,,,,,534990701,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/962116037457129475/4AQ4F3EY_normal.jpg,153,222,"Ottawa Valley, ON",http://twitter.com/JessieLeFey/statuses/1469385169094205442,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""KyleKallgren"",""name"":""KallKylegren"",""id"":18559368,""id_str"":""18559368"",""indices"":[3,16]}],""urls"":[]}"
1469372229947437062,WC_WIT,RT @KyleKallgren: Today I found out that an NYC anti-vaxxer group stole the name of Sophie Scholl’s White Rose anti-Nazi movement. Who wants to be super pissed off with me? https://t.co/A8zMFyL6pX,Fri Dec 10 18:23:33 +0000 2021,10/12/2021 18:23:33,,,,,863754750,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1464835603757998094/4l55dP2S_normal.jpg,365,1234,,http://twitter.com/WC_WIT/statuses/1469372229947437062,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""KyleKallgren"",""name"":""KallKylegren"",""id"":18559368,""id_str"":""18559368"",""indices"":[3,16]}],""urls"":[]}"
1469368659332288513,KyleKallgren,Today I found out that an NYC anti-vaxxer group stole the name of Sophie Scholl’s White Rose anti-Nazi movement. Who wants to be super pissed off with me? https://t.co/A8zMFyL6pX,Fri Dec 10 18:09:22 +0000 2021,10/12/2021 18:09:22,,,,,18559368,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1436561617513336832/bYGzqr24_normal.jpg,19963,1110,Vespucciland,http://twitter.com/KyleKallgren/statuses/1469368659332288513,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/A8zMFyL6pX"",""expanded_url"":""https://stljewishlight.org/news/world-news/anti-vaxxers-have-stolen-an-anti-nazi-groups-identity/"",""display_url"":""stljewishlight.org/news/world-new…"",""indices"":[155,178]}]}"
1469368659332288513,KyleKallgren,Today I found out that an NYC anti-vaxxer group stole the name of Sophie Scholl’s White Rose anti-Nazi movement. Who wants to be super pissed off with me? https://t.co/A8zMFyL6pX,Fri Dec 10 18:09:22 +0000 2021,10/12/2021 18:09:22,,,,,18559368,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1436561617513336832/bYGzqr24_normal.jpg,19963,1110,Vespucciland,http://twitter.com/KyleKallgren/statuses/1469368659332288513,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/A8zMFyL6pX"",""expanded_url"":""https://stljewishlight.org/news/world-news/anti-vaxxers-have-stolen-an-anti-nazi-groups-identity/"",""display_url"":""stljewishlight.org/news/world-new…"",""indices"":[155,178]}]}"
1469356301499219973,FranoisRoy11,https://t.co/knZU30JXtT,Fri Dec 10 17:20:16 +0000 2021,10/12/2021 17:20:16,,,,,1341249712700207106,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1341250029546328068/1LvXiTD0_normal.jpg,174,192,"Trois-Rivières, Québec",http://twitter.com/FranoisRoy11/statuses/1469356301499219973,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/knZU30JXtT"",""expanded_url"":""https://ici.radio-canada.ca/ohdio/premiere/emissions/aujourd-hui-l-histoire/segments/entrevue/115072/rose-blanche-resistance-nazi-allemagne-tracts-seconde-guerre-mondiale-hans-sophie-scholl"",""display_url"":""ici.radio-canada.ca/ohdio/premiere…"",""indices"":[0,23]}]}"
1469303508918747142,fitzmauriceg,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 10 13:50:29 +0000 2021,10/12/2021 13:50:29,,,,,160455779,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/412690207041810432/yxg54z6t_normal.jpeg,2036,4847,,http://twitter.com/fitzmauriceg/statuses/1469303508918747142,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1469244465382576128,mamboward,"Inspiring Women:

Sophie Scholl.

She was a member co-founder of the White Rose who were a resistance group against the Nazis. She &amp; her brother were students who risked their lives distributing pamphlets in University of Munich explicitly condemning Nazi and the Nazis in general",Fri Dec 10 09:55:52 +0000 2021,10/12/2021 09:55:52,,,,,186365425,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1309066771018797057/9qUV6yg2_normal.jpg,148,114,UK,http://twitter.com/mamboward/statuses/1469244465382576128,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1469236596989906946,hinterbergh,"@moniquesmit @telegraaf Straks komen ze.... sluit alle deuren en ramen maar en verduister het licht. (musical) Andere tijden? Nee, ze zullen komen. Gedenk Sophie Scholl en haar broer, e.a.  'die weisse Rose en von Stauffenberg', mijn grote voorbeeld, een officier die de tiranie probeerde te verdrijven.. https://t.co/99yffMvR4W",Fri Dec 10 09:24:36 +0000 2021,10/12/2021 09:24:36,,,171441996,moniquesmit,1225716270848495618,1469027726933827592,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1386959212031393797/HRWmjn3P_normal.jpg,197,658,,http://twitter.com/hinterbergh/statuses/1469236596989906946,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""moniquesmit"",""name"":""Monique Smit"",""id"":171441996,""id_str"":""171441996"",""indices"":[0,12]},{""screen_name"":""telegraaf"",""name"":""De Telegraaf"",""id"":2902821,""id_str"":""2902821"",""indices"":[13,23]}],""urls"":[],""media"":[{""id"":1469235590415671300,""id_str"":""1469235590415671298"",""indices"":[305,328],""media_url"":""http://pbs.twimg.com/media/FGPF_DIWYAISqL9.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FGPF_DIWYAISqL9.jpg"",""url"":""https://t.co/99yffMvR4W"",""display_url"":""pic.twitter.com/99yffMvR4W"",""expanded_url"":""https://twitter.com/hinterbergh/status/1469236596989906946/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":340,""resize"":""fit""},""large"":{""w"":1200,""h"":600,""resize"":""fit""},""medium"":{""w"":1200,""h"":600,""resize"":""fit""}}}]}"
1469236596989906946,hinterbergh,"@moniquesmit @telegraaf Straks komen ze.... sluit alle deuren en ramen maar en verduister het licht. (musical) Andere tijden? Nee, ze zullen komen. Gedenk Sophie Scholl en haar broer, e.a.  'die weisse Rose en von Stauffenberg', mijn grote voorbeeld, een officier die de tiranie probeerde te verdrijven.. https://t.co/99yffMvR4W",Fri Dec 10 09:24:36 +0000 2021,10/12/2021 09:24:36,,,171441996,moniquesmit,1225716270848495618,1469027726933827592,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1386959212031393797/HRWmjn3P_normal.jpg,197,658,,http://twitter.com/hinterbergh/statuses/1469236596989906946,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""moniquesmit"",""name"":""Monique Smit"",""id"":171441996,""id_str"":""171441996"",""indices"":[0,12]},{""screen_name"":""telegraaf"",""name"":""De Telegraaf"",""id"":2902821,""id_str"":""2902821"",""indices"":[13,23]}],""urls"":[],""media"":[{""id"":1469235590415671300,""id_str"":""1469235590415671298"",""indices"":[305,328],""media_url"":""http://pbs.twimg.com/media/FGPF_DIWYAISqL9.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FGPF_DIWYAISqL9.jpg"",""url"":""https://t.co/99yffMvR4W"",""display_url"":""pic.twitter.com/99yffMvR4W"",""expanded_url"":""https://twitter.com/hinterbergh/status/1469236596989906946/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":340,""resize"":""fit""},""large"":{""w"":1200,""h"":600,""resize"":""fit""},""medium"":{""w"":1200,""h"":600,""resize"":""fit""}}}]}"
1469196692234792961,Gtrain62,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 10 06:46:02 +0000 2021,10/12/2021 06:46:02,,,,,969094527033139200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1257500260710014977/W3RPEb5j_normal.jpg,739,1183,"Belconnen, ACT, Australia ",http://twitter.com/Gtrain62/statuses/1469196692234792961,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1469195112831803394,susan_taylor07,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 10 06:39:45 +0000 2021,10/12/2021 06:39:45,,,,,763993428539551744,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1327416620046716928/9MzNE8qz_normal.jpg,1678,4487,"NSW, Australia. Worimi land.  ",http://twitter.com/susan_taylor07/statuses/1469195112831803394,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1469195112831803394,susan_taylor07,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 10 06:39:45 +0000 2021,10/12/2021 06:39:45,,,,,763993428539551744,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1327416620046716928/9MzNE8qz_normal.jpg,1678,4487,"NSW, Australia. Worimi land.  ",http://twitter.com/susan_taylor07/statuses/1469195112831803394,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
