id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1466376606956470275,EngelsbergIdeas,"But Sophie Scholl did not die in vain. Although rose blossoms may perish with the fall of the year, they reappear in spring and summer. So it was with the White Rose.'

Bruce Anderson on Sophie Scholl's heroism in Nazi Germany

https://t.co/xyYf7NvC0G

#EI #EngelsbergIdeas",Thu Dec 02 12:00:01 +0000 2021,02/12/2021 12:00:01,,,,,1265215154796576773,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1273584131226718208/-JtyTp3b_normal.jpg,21369,279,,http://twitter.com/EngelsbergIdeas/statuses/1466376606956470275,"{""hashtags"":[{""text"":""EI"",""indices"":[254,257]},{""text"":""EngelsbergIdeas"",""indices"":[258,274]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/xyYf7NvC0G"",""expanded_url"":""https://engelsbergideas.com/notebook/sophie-scholl-still-the-white-rose-blooms/"",""display_url"":""engelsbergideas.com/notebook/sophi…"",""indices"":[229,252]}]}"
1466307720798212099,CherylFairbair5,RT @McrRapeCrisis: 7. Sophie Scholl. Sophie was a leading member of the White Rose group in Nazi Germany dedicated to undermining the third Reich by secretly distributing leaflets urging German citizens to rise up against fascism. She was murdered by the Gestapo in 1943. #16Days https://t.co/S2IvlCvxlc,Thu Dec 02 07:26:17 +0000 2021,02/12/2021 07:26:17,,,,,1456164288796704768,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1456164418547486721/H21lCFGq_normal.jpg,,13,,http://twitter.com/CherylFairbair5/statuses/1466307720798212099,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""McrRapeCrisis"",""name"":""GMRC"",""id"":2806185991,""id_str"":""2806185991"",""indices"":[3,17]}],""urls"":[]}"
1466178992713736194,KilkennyOf,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 22:54:46 +0000 2021,01/12/2021 22:54:46,,,,,1044225655754436608,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1044247675061882880/X7AFadDu_normal.jpg,781,244,"Kilkenny, Ireland",http://twitter.com/KilkennyOf/statuses/1466178992713736194,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466171342181441545,Detr1tu5,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 22:24:22 +0000 2021,01/12/2021 22:24:22,,,,,1144731505110978560,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1377151082866962434/0hUMzW_5_normal.jpg,744,1184,,http://twitter.com/Detr1tu5/statuses/1466171342181441545,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466171342181441545,Detr1tu5,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 22:24:22 +0000 2021,01/12/2021 22:24:22,,,,,1144731505110978560,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1377151082866962434/0hUMzW_5_normal.jpg,744,1184,,http://twitter.com/Detr1tu5/statuses/1466171342181441545,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466163160566673416,swcracing,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 21:51:52 +0000 2021,01/12/2021 21:51:52,,,,,409781170,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1148514107362033664/yYg-mSzF_normal.jpg,254,330,UK,http://twitter.com/swcracing/statuses/1466163160566673416,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466148145969123342,Soapy_Wit_Tank,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 20:52:12 +0000 2021,01/12/2021 20:52:12,,,,,573471768,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1366715543823220745/9zM_QZFg_normal.jpg,2413,3060,Yorkshire,http://twitter.com/Soapy_Wit_Tank/statuses/1466148145969123342,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466147240439861263,witteringwench1,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 20:48:36 +0000 2021,01/12/2021 20:48:36,,,,,971053435184394240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1404212630345105411/5qOOFPJt_normal.jpg,5109,959,Uk. ,http://twitter.com/witteringwench1/statuses/1466147240439861263,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466146347019558926,MarigoldLibSys,"Up next in the YRCA Intermediate Division is White Rose by @kiperoo! This is the true story of Sophie Scholl, a young activist who put her life on the line to rally her fellow Germans against a fascist regime. Go to https://t.co/mtokLFelwy to see all the  YRCA titles! https://t.co/175FhF98cC",Wed Dec 01 20:45:03 +0000 2021,01/12/2021 20:45:03,,,,,1020108636,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",http://pbs.twimg.com/profile_images/958405158462832640/V0yH1GiE_normal.jpg,705,331,"Strathmore, Alberta",http://twitter.com/MarigoldLibSys/statuses/1466146347019558926,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kiperoo"",""name"":""Kip Wilson"",""id"":247550290,""id_str"":""247550290"",""indices"":[59,67]}],""urls"":[{""url"":""https://t.co/mtokLFelwy"",""expanded_url"":""https://buff.ly/3mqeF7m"",""display_url"":""buff.ly/3mqeF7m"",""indices"":[216,239]}],""media"":[{""id"":1466146343898996700,""id_str"":""1466146343898996737"",""indices"":[269,292],""media_url"":""http://pbs.twimg.com/media/FFjMVPDWYAELZCY.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FFjMVPDWYAELZCY.jpg"",""url"":""https://t.co/175FhF98cC"",""display_url"":""pic.twitter.com/175FhF98cC"",""expanded_url"":""https://twitter.com/MarigoldLibSys/status/1466146347019558926/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""}}}]}"
1466144285376585732,MysteriosoX,"RT @cquilty52: Some may mistake the White Rose testimonial below to be a reference to Yorkshire, but it's actually anti-vaxxers cosplaying as German WW2 resistance group The White Rose, most notable Sophie Scholl. They've tried it before - see linked tweet here
https://t.co/qdZyHmbB87 https://t.co/BF9Sa5SqOs",Wed Dec 01 20:36:51 +0000 2021,01/12/2021 20:36:51,,,,,979317138564567040,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1070245171760115713/7_tiQ6P5_normal.jpg,4143,5000,Timbuktu,http://twitter.com/MysteriosoX/statuses/1466144285376585732,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466144216715862028,MysteriosoX,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 20:36:35 +0000 2021,01/12/2021 20:36:35,,,,,979317138564567040,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1070245171760115713/7_tiQ6P5_normal.jpg,4143,5000,Timbuktu,http://twitter.com/MysteriosoX/statuses/1466144216715862028,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466144216715862028,MysteriosoX,"RT @cquilty52: A security guard at an anti-lockdown rally quit on the spot after the speaker compared herself to Sophie Scholl, a member of the White Rose resistance group in Nazi Germany, who was executed in 1943. 

""This is trivialising the Holocaust"".

Give this man a medal. https://t.co/ZDKayAJkVN",Wed Dec 01 20:36:35 +0000 2021,01/12/2021 20:36:35,,,,,979317138564567040,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1070245171760115713/7_tiQ6P5_normal.jpg,4143,5000,Timbuktu,http://twitter.com/MysteriosoX/statuses/1466144216715862028,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cquilty52"",""name"":""Clare Quilty"",""id"":755427145,""id_str"":""755427145"",""indices"":[3,13]}],""urls"":[]}"
1466102453917605898,LonginToBeLazy,RT @McrRapeCrisis: 7. Sophie Scholl. Sophie was a leading member of the White Rose group in Nazi Germany dedicated to undermining the third Reich by secretly distributing leaflets urging German citizens to rise up against fascism. She was murdered by the Gestapo in 1943. #16Days https://t.co/S2IvlCvxlc,Wed Dec 01 17:50:38 +0000 2021,01/12/2021 17:50:38,,,,,131463938,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/859855010171105282/Lj43vRJ9_normal.jpg,552,1129,"Manchester, UK",http://twitter.com/LonginToBeLazy/statuses/1466102453917605898,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""McrRapeCrisis"",""name"":""GMRC"",""id"":2806185991,""id_str"":""2806185991"",""indices"":[3,17]}],""urls"":[]}"
1466096980761976833,Rainer62590789,@EdiRebell Dort wird sicher bald ein Räumkommando kommen und alles entfernen ! Zumindest gab es die Möglichkeit… Sophie &amp; Hans Scholl u.a. Mitglieder d. „Weißen Rose“ hatten es da wesentlich schwerer ihre Flugblätter zu verteilen 😉 Letztlich bezahlten sie leider mit ihrem Leben 😥,Wed Dec 01 17:28:53 +0000 2021,01/12/2021 17:28:53,,,1426912869795483651,EdiRebell,1397594340625731584,1466038302923014144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1457009046163181573/QD7LIRyc_normal.jpg,6,39,,http://twitter.com/Rainer62590789/statuses/1466096980761976833,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""EdiRebell"",""name"":""Rebell #HeinerUltras"",""id"":1426912869795483600,""id_str"":""1426912869795483651"",""indices"":[0,10]}],""urls"":[]}"
1466096980761976833,Rainer62590789,@EdiRebell Dort wird sicher bald ein Räumkommando kommen und alles entfernen ! Zumindest gab es die Möglichkeit… Sophie &amp; Hans Scholl u.a. Mitglieder d. „Weißen Rose“ hatten es da wesentlich schwerer ihre Flugblätter zu verteilen 😉 Letztlich bezahlten sie leider mit ihrem Leben 😥,Wed Dec 01 17:28:53 +0000 2021,01/12/2021 17:28:53,,,1426912869795483651,EdiRebell,1397594340625731584,1466038302923014144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1457009046163181573/QD7LIRyc_normal.jpg,6,39,,http://twitter.com/Rainer62590789/statuses/1466096980761976833,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""EdiRebell"",""name"":""Rebell #HeinerUltras"",""id"":1426912869795483600,""id_str"":""1426912869795483651"",""indices"":[0,10]}],""urls"":[]}"
1466088673460592644,stebarg,Liked on YouTube: Sophie Scholl &amp; die Weiße Rose: die 5 letzten Tage https://t.co/hIRZpVziQz,Wed Dec 01 16:55:53 +0000 2021,01/12/2021 16:55:53,,,,,1394320674,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",http://pbs.twimg.com/profile_images/1354020479544209409/66AGnMOf_normal.jpg,22,74,"Friedrichshain, Berlin",http://twitter.com/stebarg/statuses/1466088673460592644,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/hIRZpVziQz"",""expanded_url"":""https://www.youtube.com/watch?v=ram6HLr-aWI"",""display_url"":""youtube.com/watch?v=ram6HL…"",""indices"":[73,96]}]}"
1466083285684076547,sardarl,RT @McrRapeCrisis: 7. Sophie Scholl. Sophie was a leading member of the White Rose group in Nazi Germany dedicated to undermining the third Reich by secretly distributing leaflets urging German citizens to rise up against fascism. She was murdered by the Gestapo in 1943. #16Days https://t.co/S2IvlCvxlc,Wed Dec 01 16:34:28 +0000 2021,01/12/2021 16:34:28,,,,,28088637,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/885591089771687936/epWIG1qI_normal.jpg,1283,2652,"Manchester, UK",http://twitter.com/sardarl/statuses/1466083285684076547,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""McrRapeCrisis"",""name"":""GMRC"",""id"":2806185991,""id_str"":""2806185991"",""indices"":[3,17]}],""urls"":[]}"
1466083285684076547,sardarl,RT @McrRapeCrisis: 7. Sophie Scholl. Sophie was a leading member of the White Rose group in Nazi Germany dedicated to undermining the third Reich by secretly distributing leaflets urging German citizens to rise up against fascism. She was murdered by the Gestapo in 1943. #16Days https://t.co/S2IvlCvxlc,Wed Dec 01 16:34:28 +0000 2021,01/12/2021 16:34:28,,,,,28088637,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/885591089771687936/epWIG1qI_normal.jpg,1283,2652,"Manchester, UK",http://twitter.com/sardarl/statuses/1466083285684076547,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""McrRapeCrisis"",""name"":""GMRC"",""id"":2806185991,""id_str"":""2806185991"",""indices"":[3,17]}],""urls"":[]}"
1466070927066767361,bruck_68,"@ellebil (vor einiger Zeit irgendwo gelesen, jetzt schnell das hier ergoogelt: https://t.co/SgZSWv0RTQ)",Wed Dec 01 15:45:21 +0000 2021,01/12/2021 15:45:21,,,3400174720,bruck_68,3400174720,1466070682605920260,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1269250049323741184/mQ9EKmMo_normal.jpg,269,870,FFB,http://twitter.com/bruck_68/statuses/1466070927066767361,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ellebil"",""name"":""ellebil"",""id"":16282076,""id_str"":""16282076"",""indices"":[0,8]}],""urls"":[{""url"":""https://t.co/SgZSWv0RTQ"",""expanded_url"":""https://www.welt.de/geschichte/article221558950/Weisse-Rose-Sophie-Scholl-wollte-Hitler-erschiessen.html"",""display_url"":""welt.de/geschichte/art…"",""indices"":[79,102]}]}"
1466055605240614918,HappyBitchFace,"@noclaws4alarm Maybe it has something to do with this:

""The White Rose was a non-violent, intellectual resistance group in Nazi Germany which was led by five students at the University of Munich, including Hans Scholl, Alexander Schmorell, Willi Graf, Christopher Probst, and Sophie Scholl.""",Wed Dec 01 14:44:28 +0000 2021,01/12/2021 14:44:28,,,27344379,noclaws4alarm,402723206,1466054816333918212,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1307928980595585024/1Ispmmxt_normal.jpg,26143,22733,Worldwide,http://twitter.com/HappyBitchFace/statuses/1466055605240614918,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""noclaws4alarm"",""name"":""ℙ𝕒𝕨𝕤𝟜𝕋𝕙𝕠𝕦𝕘𝕙𝕥"",""id"":27344379,""id_str"":""27344379"",""indices"":[0,14]}],""urls"":[]}"
1466053666679447561,tixmaneskin,"Kind of nerding out right now because my special interest has been learning about Sophie Scholl and the white rose for months now and I’ve followed along the amazing Instagram page that’s about her age and ""Sophie"" just replied in a very Sophie way… excuse me as I scream",Wed Dec 01 14:36:46 +0000 2021,01/12/2021 14:36:46,,,,,1291825136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1465749400370745349/yIxjcwWl_normal.jpg,4205,3029,Germany • ENFP,http://twitter.com/tixmaneskin/statuses/1466053666679447561,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1466053666679447561,tixmaneskin,"Kind of nerding out right now because my special interest has been learning about Sophie Scholl and the white rose for months now and I’ve followed along the amazing Instagram page that’s about her age and ""Sophie"" just replied in a very Sophie way… excuse me as I scream",Wed Dec 01 14:36:46 +0000 2021,01/12/2021 14:36:46,,,,,1291825136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1465749400370745349/yIxjcwWl_normal.jpg,4205,3029,Germany • ENFP,http://twitter.com/tixmaneskin/statuses/1466053666679447561,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
